campaign_id,product_id,budget,clicks,conversions,revenue_generated,roi,customer_id,subscription_tier,subscription_length,flash_sale_id,discount_level,units_sold,bundle_id,bundle_price,customer_satisfaction_post_refund,common_keywords,roas,roi_recalc,cpc,cpa,conversion_rate,revenue_per_click,avg_order_value
CMP_ZOMI47,PROD_3OKJKA,38755.25,2417,165,76446.3,1.88,CUST_H80VJ4,Standard,27,FLASH_FNIALF,30,62,BNDL_ZOMMY9,344.23,4,Affordable,1.9725404945136467,0.9725404945136467,16.03444352503103,234.88030303030303,0.06826644600744725,31.628589160115848,463.3109090909091
CMP_IC3C9T,PROD_FFCISO,12559.86,2908,539,47848.77,4.04,CUST_0RSMS8,Basic,15,FLASH_FW5C1R,43,125,BNDL_PTR8IW,480.72,1,Affordable,3.8096579101996357,2.8096579101996357,4.319071526822559,23.302152133580705,0.18535075653370015,16.454185006877577,88.77322820037105
CMP_V9761Y,PROD_ZA70G5,28413.21,2241,400,57668.69,3.9,CUST_5CE6O2,Standard,16,FLASH_2GAPIQ,54,193,BNDL_S563YX,228.85,3,Innovative,2.0296436059142913,1.0296436059142915,12.678808567603747,71.033025,0.178491744756805,25.73346273984828,144.171725
CMP_V3FG1I,PROD_TZIN4A,2891.07,3664,546,91596.95,1.14,CUST_MF05ZC,Basic,22,FLASH_X7J0YJ,35,91,BNDL_IRCZTV,216.36,3,Innovative,31.682716087815233,30.682716087815233,0.7890474890829695,5.295,0.1490174672489083,24.999167576419214,167.75998168498168
CMP_CKV8Q0,PROD_MUVAQH,26739.02,1756,511,94999.3,1.11,CUST_EYVBGL,Standard,7,FLASH_XSRDSC,65,94,BNDL_OI35H1,63.39,2,Affordable,3.55283402308686,2.5528340230868594,15.227232346241458,52.32684931506849,0.29100227790432803,54.0998291571754,185.90861056751467
CMP_L9JKNJ,PROD_UC9KKJ,39895.2,4950,936,52874.82,1.98,CUST_NEEQTI,Standard,34,FLASH_GKOR4Y,43,191,BNDL_0NZERY,92.6,1,Durable,1.3253428983937918,0.3253428983937918,8.059636363636363,42.62307692307692,0.1890909090909091,10.681781818181818,56.490192307692304
CMP_UKPIOU,PROD_2ZZA2P,8565.55,539,34,17768.85,3.93,CUST_C8OLC1,Basic,23,FLASH_TL5BVO,19,76,BNDL_I6PC4N,255.04,2,Durable,2.074455230545616,1.0744552305456159,15.89155844155844,251.92794117647057,0.06307977736549165,32.96632653061224,522.6132352941177
CMP_U6EYIQ,PROD_LXUGVX,8814.54,3970,326,47313.58,1.5,CUST_ZXW89F,Basic,13,FLASH_EURSP1,32,198,BNDL_4VGBU1,376.54,1,Durable,5.367674319930479,4.367674319930479,2.2202871536523934,27.038466257668713,0.08211586901763224,11.917778337531487,145.1336809815951
CMP_3ZDKM0,PROD_9658UL,9670.94,465,697,25111.91,1.17,CUST_9Z9M75,Basic,25,FLASH_BG29OF,20,15,BNDL_FT6RM6,211.55,2,Stylish,2.5966359009568873,1.5966359009568871,20.79772043010753,13.875093256814921,1.4989247311827958,54.00410752688172,36.02856527977045
CMP_Z727TV,PROD_IJ39P5,21001.05,1406,134,48328.87,3.53,CUST_YS55M1,Premium,35,FLASH_NQ2TDG,13,188,BNDL_DNHHNX,208.04,3,Durable,2.301259698919816,1.3012596989198162,14.936735419630155,156.72425373134328,0.0953058321479374,34.37330725462304,360.6632089552239
CMP_QY5P3G,PROD_TMZ5D6,34399.41,189,230,51712.15,3.55,CUST_48IH1U,Premium,31,FLASH_T0EU9R,48,41,BNDL_XWRSBB,218.3,2,Innovative,1.5032859575207829,0.503285957520783,182.00746031746033,149.56265217391305,1.216931216931217,273.60925925925926,224.8354347826087
CMP_P3GTPN,PROD_XAZZOF,5145.52,4089,891,84587.81,1.58,CUST_9IHFBI,Standard,18,FLASH_5N89XR,12,93,BNDL_U1DLXA,355.28,4,Affordable,16.439117912280974,15.439117912280972,1.2583810222548302,5.774994388327722,0.21790168745414526,20.686674003423818,94.93581369248035
CMP_ORKGIU,PROD_EOAQHU,12245.47,4404,962,43494.75,0.65,CUST_4PKDJH,Premium,22,FLASH_9LTLQO,20,88,BNDL_UP70IY,380.56,3,Stylish,3.551905316823283,2.5519053168232824,2.7805336058128973,12.729178794178793,0.2184377838328792,9.876192098092643,45.21283783783784
CMP_I6ASV7,PROD_TQ79E2,12479.46,2785,940,73423.51,1.93,CUST_KXS2Q5,Standard,12,FLASH_60DB7H,15,8,BNDL_0Z0ZQP,383.0,2,Affordable,5.883548647136975,4.883548647136975,4.480955116696588,13.276021276595744,0.3375224416517056,26.363917414721723,78.1101170212766
CMP_B4CR63,PROD_PZLYKB,37104.3,2856,526,98159.59,4.63,CUST_QRK5C4,Premium,14,FLASH_IOL0S0,44,10,BNDL_81RFJC,143.24,3,Stylish,2.6455044294057557,1.645504429405756,12.99170168067227,70.54049429657795,0.18417366946778713,34.3696043417367,186.61519011406844
CMP_YVEQ0S,PROD_ADK15Q,6412.6,2330,13,86042.95,3.78,CUST_PYLWNN,Standard,34,FLASH_J8P6VR,13,33,BNDL_JKGB0S,397.48,4,Durable,13.417794654274395,12.417794654274395,2.752188841201717,493.2769230769231,0.005579399141630901,36.92830472103004,6618.6884615384615
CMP_FDNU9M,PROD_ECW4LN,1422.44,706,894,8396.67,1.16,CUST_1O413Z,Standard,12,FLASH_U6PAA7,57,96,BNDL_L1NY8C,427.32,3,Durable,5.903004696155901,4.903004696155901,2.014787535410765,1.591096196868009,1.2662889518413598,11.89330028328612,9.392248322147651
CMP_2VU7C8,PROD_912YN8,9290.31,4253,564,53705.01,4.93,CUST_FIWD96,Premium,18,FLASH_P1Q2HU,53,116,BNDL_4JZFBW,481.1,3,Affordable,5.780755432272982,4.780755432272982,2.1844133552786267,16.47218085106383,0.1326122736891606,12.627559369856572,95.22164893617021
CMP_2AUXDB,PROD_GWI14K,12254.64,432,970,18316.38,4.78,CUST_6WOVAI,Standard,28,FLASH_SLEUF1,26,155,BNDL_YDBXK7,170.05,3,Innovative,1.4946485576075677,0.4946485576075676,28.36722222222222,12.633649484536082,2.2453703703703702,42.39902777777778,18.882865979381446
CMP_CBCPIT,PROD_WY1P56,44029.46,4744,575,55252.82,2.44,CUST_QALSQB,Premium,35,FLASH_596Y7J,18,192,BNDL_5J4J7A,498.74,3,Durable,1.2549056926884863,0.25490569268848634,9.28108347386172,76.57297391304348,0.12120573355817875,11.646884485666105,96.09186086956522
CMP_66QS4C,PROD_NGSG4E,8120.48,1711,133,46392.58,2.24,CUST_90WR6Z,Standard,27,FLASH_DXRPXM,47,71,BNDL_EQ6UUA,169.04,2,Durable,5.713034204874589,4.71303420487459,4.74604324956166,61.05624060150376,0.0777323202805377,27.114307422559907,348.81639097744363
CMP_IIEC15,PROD_IE59TG,25087.59,3282,996,31842.09,1.52,CUST_5UE2O3,Standard,32,FLASH_T2VDSX,18,142,BNDL_6YC505,224.59,1,Innovative,1.2692367022898572,0.26923670228985724,7.643994515539306,25.188343373493975,0.30347349177330896,9.702038391224862,31.96996987951807
CMP_LNF71E,PROD_7GXD7F,38702.24,2175,983,99596.74,0.68,CUST_7KAN6A,Standard,9,FLASH_CNPR7G,59,155,BNDL_VG7JFC,253.97,3,Affordable,2.5734102212171703,1.5734102212171701,17.79413333333333,39.37155645981689,0.45195402298850573,45.79160459770115,101.31916581892168
CMP_CNJ5GO,PROD_01EWX9,17982.22,1630,887,25406.52,4.03,CUST_LKU352,Standard,22,FLASH_C1P7FK,54,113,BNDL_2ANTSD,105.74,1,Durable,1.4128689338691218,0.41286893386912177,11.032036809815951,20.2730777903044,0.5441717791411043,15.58682208588957,28.643201803833147
CMP_2S9Y9X,PROD_5K3F1K,14872.11,4749,728,2515.19,3.6,CUST_EE8RU7,Standard,23,FLASH_FZGKM6,58,36,BNDL_EKSN93,167.39,3,Stylish,0.1691212612063789,-0.8308787387936211,3.131629816803538,20.428722527472527,0.15329543061697198,0.5296251842493157,3.454931318681319
CMP_FOSR6C,PROD_2WSVEM,40826.49,2502,324,75383.82,4.93,CUST_1RNVFF,Basic,12,FLASH_G6MCKU,35,135,BNDL_MQ0CBJ,264.84,4,Stylish,1.846443816257533,0.8464438162575331,16.31754196642686,126.00768518518518,0.12949640287769784,30.129424460431657,232.66611111111112
CMP_OL780S,PROD_V5L0VK,33205.38,4841,8,62033.33,4.67,CUST_S4QWTL,Standard,13,FLASH_FUJZSO,56,19,BNDL_9M3A0T,371.98,3,Innovative,1.86817106143643,0.8681710614364301,6.859198512703986,4150.6725,0.0016525511258004544,12.81415616608139,7754.16625
CMP_GSKJQE,PROD_R7RHRJ,8135.14,4512,825,27456.55,4.38,CUST_JLHXQH,Premium,20,FLASH_P4I325,51,85,BNDL_RQEE8U,482.43,2,Durable,3.375055622890325,2.3750556228903252,1.8030008865248228,9.860775757575759,0.18284574468085107,6.085228280141844,33.28066666666667
CMP_9W9X61,PROD_T6P07I,23468.33,589,430,81589.4,1.18,CUST_ISUA69,Standard,11,FLASH_VACXHC,53,53,BNDL_5D3N1S,496.36,3,Durable,3.4765746007491796,2.4765746007491796,39.844363327674024,54.57751162790698,0.7300509337860781,138.5219015280136,189.7427906976744
CMP_RFUA03,PROD_OH6ONC,18401.67,1347,776,84499.69,2.44,CUST_5ZK0J5,Basic,34,FLASH_2LHOXY,35,113,BNDL_GCQ5AE,205.24,4,Affordable,4.591957686449111,3.5919576864491107,13.661224944320711,23.713492268041236,0.5760950259836675,62.73176688938382,108.8913530927835
CMP_L7QQS5,PROD_JFIADA,6851.16,2295,803,84049.88,3.36,CUST_I6D7O7,Standard,35,FLASH_UMQCAL,20,84,BNDL_32N9TR,480.14,2,Stylish,12.267977977451995,11.267977977451993,2.985254901960784,8.531955168119552,0.3498910675381264,36.623041394335516,104.66983810709839
CMP_3M2RNH,PROD_L80QTJ,11032.24,2926,817,9540.74,2.57,CUST_E7CZ9I,Basic,27,FLASH_CY5FZS,34,10,BNDL_SGHJ54,58.25,4,Durable,0.8648053341841729,-0.13519466581582706,3.770416951469583,13.503353733170135,0.2792207792207792,3.2606766917293233,11.677772337821297
CMP_UJB87N,PROD_LAW4PX,7328.31,1717,220,35112.74,2.86,CUST_D2HG3P,Standard,20,FLASH_YKYAIX,44,62,BNDL_2I94ID,263.4,3,Durable,4.791383006450327,3.791383006450327,4.268089691322074,33.310500000000005,0.128130460104834,20.450052417006404,159.60336363636364
CMP_IDINZ3,PROD_JHI99M,47183.42,4809,4,83047.35,2.99,CUST_MR7J6M,Standard,26,FLASH_L4XWHP,56,136,BNDL_D1LMPU,477.37,3,Durable,1.7600960252563296,0.7600960252563297,9.811482636722811,11795.855,0.0008317737575379496,17.26915159076731,20761.8375
CMP_LJGPZ4,PROD_WQCIZJ,49124.97,4666,890,90787.14,2.37,CUST_EIFW44,Premium,20,FLASH_6Z1I1C,16,60,BNDL_0HH73M,260.29,4,Affordable,1.8480854034109333,0.8480854034109333,10.528283326189456,55.19659550561798,0.19074153450492928,19.457166738105443,102.00802247191011
CMP_BSST2Y,PROD_TEEVBG,47592.78,1198,594,53410.56,1.56,CUST_1CQGET,Premium,28,FLASH_O6H0KK,42,156,BNDL_X4PUJV,105.99,2,Affordable,1.1222408104758748,0.12224081047587468,39.72686143572621,80.12252525252525,0.4958263772954925,44.583105175292154,89.91676767676768
CMP_6T1GEH,PROD_THE1SX,31806.36,1149,645,91498.05,4.09,CUST_P9XN57,Standard,28,FLASH_XG2Y0Y,67,173,BNDL_ZA69RF,381.92,1,Affordable,2.8767218254462317,1.8767218254462315,27.68177545691906,49.31218604651163,0.5613577023498695,79.63276762402089,141.85744186046512
CMP_1BM3TH,PROD_75QMXC,36536.02,3777,465,90129.53,4.42,CUST_FRQM8D,Premium,11,FLASH_JVA9SE,31,155,BNDL_N98I29,227.0,1,Innovative,2.466867765016551,1.466867765016551,9.673290971670637,78.57208602150537,0.12311358220810167,23.862729679639926,193.82694623655914
CMP_SE9I2L,PROD_JAF4FI,24178.07,510,119,1220.98,1.71,CUST_ALS7IC,Premium,15,FLASH_1J441J,49,156,BNDL_9IC14Z,59.6,2,Affordable,0.05049948155497937,-0.9495005184450207,47.407980392156865,203.17705882352942,0.23333333333333334,2.394078431372549,10.260336134453782
CMP_YD38HG,PROD_ENRHFK,46088.7,4019,657,44078.31,2.3,CUST_JSKNNG,Premium,25,FLASH_RPGWDL,12,34,BNDL_KSP2FI,254.11,2,Durable,0.9563799803422531,-0.0436200196577469,11.46770340880816,70.15022831050229,0.1634735008708634,10.967481960686737,67.09027397260273
CMP_TM45KS,PROD_97NXJ7,12450.2,3468,708,26011.45,2.7,CUST_39XI4J,Premium,34,FLASH_XYUKL0,37,76,BNDL_BS9AW5,247.91,2,Affordable,2.08923953028867,1.08923953028867,3.59002306805075,17.585028248587573,0.2041522491349481,7.500418108419839,36.73933615819209
CMP_LSVICM,PROD_9HAVRD,20978.98,3671,706,50322.28,0.7,CUST_TL605F,Basic,10,FLASH_FT6NJW,65,60,BNDL_VH26KD,248.73,2,Stylish,2.398700032127396,1.3987000321273961,5.714786161808771,29.71526912181303,0.19231816943612096,13.708057749931898,71.27801699716714
CMP_W3I2YQ,PROD_JQ4E6Z,49038.38,2948,93,44779.7,1.3,CUST_07HDDY,Standard,6,FLASH_9ORSB2,28,22,BNDL_8T8V6M,287.55,2,Affordable,0.9131561850126371,-0.08684381498736297,16.63445725915875,527.2944086021505,0.03154681139755767,15.18985753052917,481.50215053763435
CMP_347DSS,PROD_QTJRAS,17224.23,1468,737,49842.52,1.22,CUST_8M4BOR,Basic,13,FLASH_KUSKCW,67,92,BNDL_P0ZJI0,269.96,4,Durable,2.8937444518564837,1.8937444518564834,11.733126702997275,23.370732700135683,0.5020435967302452,33.952670299727515,67.62892808683853
CMP_D6HO7B,PROD_7LK24P,48269.24,2261,794,95844.95,4.31,CUST_39QPET,Standard,26,FLASH_3RL03I,66,177,BNDL_TI6RM7,212.32,1,Stylish,1.9856320505564207,0.9856320505564207,21.34862450243255,60.79249370277078,0.35117204776647504,42.39051304732419,120.71152392947103
CMP_CM587V,PROD_50PI9B,37981.02,3714,604,74644.82,3.15,CUST_3VLTQJ,Premium,9,FLASH_PCJ9QX,28,159,BNDL_U93YJO,359.67,4,Durable,1.965318993539405,0.965318993539405,10.226445880452342,62.8824834437086,0.1626278944534195,20.09822832525579,123.58413907284769
CMP_0FLFC6,PROD_Q4P3TK,25259.43,2025,817,64607.2,3.77,CUST_8UJUBJ,Premium,5,FLASH_XOERPJ,67,157,BNDL_GDLXGV,297.48,4,Affordable,2.5577457606921454,1.5577457606921454,12.473792592592593,30.917294981640147,0.4034567901234568,31.904790123456788,79.07858017135862
CMP_RJ7BTJ,PROD_LQC0LK,24437.78,1148,809,50854.86,1.82,CUST_KX48IP,Basic,8,FLASH_X4OPN9,65,59,BNDL_081G8R,111.61,1,Stylish,2.0809934453947947,1.0809934453947945,21.28726480836237,30.207391841779973,0.7047038327526133,44.298658536585364,62.861384425216315
CMP_HS3NGD,PROD_A8QDES,24433.89,1038,683,71117.61,1.57,CUST_7KXNBJ,Standard,1,FLASH_XLQ5AB,55,29,BNDL_7Y3KFV,473.59,1,Stylish,2.9106134962545873,1.9106134962545875,23.539393063583816,35.77436310395315,0.6579961464354528,68.51407514450867,104.12534407027819
CMP_BAMET3,PROD_XCSK5E,20195.37,3736,65,34433.37,1.11,CUST_RQKJ51,Premium,8,FLASH_S9G37A,13,158,BNDL_N2GDYE,195.01,1,Stylish,1.7050130797306513,0.7050130797306513,5.40561295503212,310.698,0.0173982869379015,9.216640792291221,529.7441538461538
CMP_4I9U70,PROD_4IRWT3,11153.41,2674,401,27361.81,2.4,CUST_SYJZLX,Premium,9,FLASH_KZXMJ2,29,194,BNDL_KPMCMR,439.06,4,Durable,2.4532237226103946,1.4532237226103946,4.171058339566193,27.813990024937656,0.149962602842184,10.232539267015706,68.23394014962594
CMP_L6NPUB,PROD_JP5JKO,48747.41,2256,479,41354.15,1.1,CUST_LFKRZW,Premium,24,FLASH_94YGLW,37,196,BNDL_G52RX5,172.06,2,Affordable,0.8483353269435238,-0.15166467305647627,21.607894503546103,101.76912317327766,0.212322695035461,18.330740248226952,86.33434237995824
CMP_NH4QH2,PROD_UPXWSN,7938.95,2868,814,15142.53,1.96,CUST_0NCW8M,Premium,19,FLASH_19603X,55,22,BNDL_NAZ8IF,315.41,1,Affordable,1.9073718816720096,0.9073718816720097,2.7681136680613667,9.753009828009828,0.28382147838214783,5.2798221757322175,18.602616707616708
CMP_JK5GPY,PROD_3S5CBI,21775.88,1094,752,76079.72,1.87,CUST_1MRUDA,Premium,22,FLASH_471CB7,54,28,BNDL_IYD9J2,442.5,4,Stylish,3.49376098692682,2.49376098692682,19.904826325411335,28.957287234042553,0.6873857404021938,69.54270566727605,101.16984042553192
CMP_UBHFSN,PROD_5NL21R,44531.74,1618,79,73311.16,0.6,CUST_KU6XRY,Basic,35,FLASH_RNWL5Z,12,135,BNDL_UU2XWA,215.59,2,Stylish,1.6462675835258178,0.6462675835258179,27.522707045735476,563.692911392405,0.04882571075401731,45.30974042027194,927.9893670886077
CMP_OILJ73,PROD_R3FK5T,44664.04,2621,914,69670.52,1.97,CUST_R6KD06,Premium,22,FLASH_XRA0FC,35,66,BNDL_YRKQ2R,494.32,1,Affordable,1.559879491420839,0.5598794914208388,17.040839374284623,48.86656455142232,0.34872186188477683,26.581655856543307,76.22595185995624
CMP_SW20HH,PROD_5015KH,39615.02,4865,99,51965.89,0.62,CUST_FCM5CR,Premium,14,FLASH_2RI7NG,45,125,BNDL_YNLR9I,284.03,3,Durable,1.3117724034974614,0.3117724034974614,8.14286125385406,400.15171717171717,0.020349434737923947,10.681580678314491,524.9079797979798
CMP_JVDYPH,PROD_DKJ8RO,22822.57,2208,254,39351.47,3.31,CUST_G5WEZN,Standard,23,FLASH_5JTXML,32,156,BNDL_M4BPUW,199.98,4,Durable,1.7242348254381519,0.7242348254381519,10.336308876811595,89.85263779527558,0.11503623188405797,17.82222373188406,154.9270472440945
CMP_AGLMI1,PROD_0F9GXX,22945.48,4118,912,81910.03,2.8,CUST_SA4FSD,Standard,28,FLASH_LT5UGX,14,170,BNDL_TWY8I2,94.9,1,Stylish,3.5697675533481976,2.5697675533481976,5.571996114618747,25.15951754385965,0.2214667314230209,19.890730937348227,89.81362938596492
CMP_1QMRRS,PROD_EUJSA3,41924.78,1501,989,18839.95,4.53,CUST_A1UAZ3,Basic,10,FLASH_ZFV0YT,68,60,BNDL_OSLY3D,198.69,4,Stylish,0.4493750474063311,-0.550624952593669,27.931232511658894,42.39108190091001,0.6588940706195869,12.551598934043971,19.0494944388271
CMP_JSTEFI,PROD_IVDUWC,29734.71,4588,3,41178.52,4.46,CUST_S7P1JC,Premium,32,FLASH_WFWVF6,58,157,BNDL_QY277J,344.65,2,Innovative,1.3848636828810503,0.3848636828810504,6.480974280732345,9911.57,0.0006538796861377507,8.975265911072363,13726.173333333332
CMP_DEFYST,PROD_WM1IBI,44553.26,385,483,60641.02,1.64,CUST_8KRIXQ,Basic,5,FLASH_HXX48W,12,47,BNDL_9QSF1B,144.66,4,Durable,1.3610905240155264,0.36109052401552644,115.72275324675326,92.24277432712216,1.2545454545454546,157.50914285714285,125.55076604554864
CMP_TGTGG7,PROD_49JDUJ,5754.35,3741,913,53367.28,0.74,CUST_PS3DQZ,Basic,35,FLASH_OCAUSM,60,159,BNDL_SRC0YZ,221.59,3,Stylish,9.274249915281482,8.274249915281482,1.5381849772788025,6.302683461117196,0.24405239240844695,14.265511895215182,58.452661555312154
CMP_GFKY8Z,PROD_JR46IP,6577.77,1720,746,49142.89,0.66,CUST_N4W12L,Basic,17,FLASH_9AGQ8G,54,51,BNDL_1Z02NT,480.55,3,Durable,7.47105630023549,6.471056300235489,3.8242848837209307,8.817386058981233,0.43372093023255814,28.571447674418604,65.87518766756033
CMP_83FWPW,PROD_TAEOTC,49183.38,2342,764,97053.35,3.03,CUST_9FVA16,Basic,14,FLASH_667CDK,41,62,BNDL_AQDW1I,485.51,3,Durable,1.9732956539383835,0.9732956539383835,21.00058923996584,64.37615183246074,0.32621690862510677,41.44037147736977,127.03318062827226
CMP_37KGS5,PROD_RSV9AB,31485.98,1324,383,6722.62,0.61,CUST_LU78JZ,Standard,6,FLASH_TUZNM6,47,37,BNDL_FDPDOP,365.02,3,Durable,0.2135115375160627,-0.7864884624839373,23.78095166163142,82.20882506527416,0.2892749244712991,5.077507552870091,17.552532637075718
CMP_BWF38A,PROD_MTY01H,23937.05,2638,150,20461.03,1.67,CUST_ZG48YT,Standard,32,FLASH_KKZWGX,53,87,BNDL_59WHZ3,152.17,4,Stylish,0.8547849463488608,-0.14521505365113915,9.073938589840788,159.58033333333333,0.05686125852918878,7.756266110689916,136.40686666666667
CMP_9N9RVZ,PROD_DI6VBV,38228.02,3436,780,75827.64,2.74,CUST_A3IOYF,Basic,26,FLASH_Y6XTRJ,66,84,BNDL_24U9R2,394.88,2,Durable,1.9835617957717926,0.9835617957717927,11.125733410942956,49.01028205128205,0.2270081490104773,22.068579743888243,97.21492307692307
CMP_Z119YF,PROD_5GIM2I,47648.24,2643,788,73660.48,4.26,CUST_Z0KIIY,Premium,3,FLASH_GYQ8HH,56,134,BNDL_QU3G58,473.46,3,Affordable,1.5459223677516736,0.5459223677516735,18.028089292470675,60.467309644670046,0.29814604615966706,27.87002648505486,93.47776649746193
CMP_6YDI54,PROD_9SHJSS,30228.61,1262,830,74751.26,2.56,CUST_7883FI,Premium,12,FLASH_0ZTL5N,34,167,BNDL_GYBH0Z,265.57,2,Affordable,2.472864614019632,1.4728646140196322,23.952939778129952,36.420012048192774,0.6576862123613312,59.23237717908082,90.06175903614457
CMP_6K9MT9,PROD_EFFGIY,11383.65,3188,721,19808.65,4.2,CUST_ZXFPI8,Premium,29,FLASH_M1IW7M,23,176,BNDL_C1RH6Q,252.59,4,Stylish,1.740096541970282,0.7400965419702821,3.570781053952321,15.78869625520111,0.22616060225846926,6.213503764115433,27.473855755894593
CMP_Z8E6TI,PROD_SXOCCU,44208.31,4772,829,84322.01,2.7,CUST_TE6MM5,Basic,21,FLASH_K113UI,21,96,BNDL_WAY8V5,89.23,1,Affordable,1.9073791782585672,0.9073791782585672,9.264105196982397,53.3272738238842,0.1737217099748533,17.670161357921206,101.71533172496984
CMP_YENXRF,PROD_45WU7E,19373.67,2796,632,60539.61,3.37,CUST_CBXO84,Standard,18,FLASH_TVH2UQ,51,20,BNDL_L4MNBM,414.6,4,Stylish,3.124839537372114,2.124839537372114,6.929066523605149,30.654541139240504,0.22603719599427755,21.65222103004292,95.79052215189874
CMP_ZPO41N,PROD_276HAV,3153.97,1577,256,61480.13,4.2,CUST_4X2R81,Standard,4,FLASH_MHJUMZ,18,159,BNDL_HFSCYM,220.69,2,Innovative,19.49293430184815,18.49293430184815,1.9999809765377297,12.3201953125,0.16233354470513633,38.98549778059607,240.1567578125
CMP_C1OQXS,PROD_I9H3PM,5046.83,4026,516,49763.81,4.75,CUST_JS5HDC,Premium,15,FLASH_6R61I7,47,63,BNDL_7DSJNH,301.01,1,Innovative,9.860409405508012,8.860409405508012,1.2535593641331346,9.780678294573644,0.12816691505216096,12.360608544461003,96.441492248062
CMP_52MMJA,PROD_AJGMZX,42141.75,1465,566,69792.72,2.79,CUST_KQZWNN,Premium,16,FLASH_3PE7GK,41,108,BNDL_HI22Q1,282.0,1,Durable,1.6561419494918934,0.6561419494918934,28.76569965870307,74.4553886925795,0.3863481228668942,47.6400819112628,123.3086925795053
CMP_YJ36GC,PROD_TKXYWE,29592.44,937,350,70447.51,0.76,CUST_2KJKTA,Premium,26,FLASH_1U9Q86,51,192,BNDL_88R6GN,263.47,1,Affordable,2.38059146187337,1.3805914618733701,31.582113127001065,84.54982857142856,0.37353255069370334,75.18410885805763,201.27859999999998
CMP_DXQ58F,PROD_RDEMVD,37816.26,1332,328,70785.13,1.07,CUST_1V5EOG,Standard,4,FLASH_DVHCEM,16,183,BNDL_I57SG2,236.05,2,Affordable,1.8718173082160954,0.8718173082160954,28.390585585585587,115.2934756097561,0.24624624624624625,53.14198948948949,215.8083231707317
CMP_LIPFL7,PROD_V9GBHU,29143.01,4000,684,93660.83,1.06,CUST_HZJM57,Standard,35,FLASH_I96GX9,60,13,BNDL_0UPT6N,146.57,2,Affordable,3.213835152923463,2.213835152923463,7.285752499999999,42.606739766081866,0.171,23.4152075,136.9310380116959
CMP_CK2E2H,PROD_5F7QQW,17894.1,2719,232,59184.34,1.68,CUST_AA9EDX,Premium,32,FLASH_DW9X6U,20,76,BNDL_RZ2JL7,87.37,3,Innovative,3.307477883771746,2.307477883771746,6.581132769400514,77.12974137931033,0.08532548731151159,21.766951084957704,255.10491379310344
CMP_788DGJ,PROD_K1540K,25185.36,861,681,12038.74,0.92,CUST_E4KHBF,Premium,17,FLASH_GFXAJV,64,160,BNDL_BEEGCW,185.45,2,Durable,0.47800547619728284,-0.5219945238027172,29.251289198606273,36.98290748898678,0.7909407665505227,13.982276422764228,17.678032305433184
CMP_CA6H8G,PROD_3T65OF,14645.53,4532,80,1767.02,1.96,CUST_R25OV2,Premium,19,FLASH_J21JES,34,112,BNDL_WN2TOG,276.31,4,Innovative,0.12065251308761103,-0.879347486912389,3.2315820829655784,183.069125,0.0176522506619594,0.3898984995586937,22.08775
CMP_4H0Q3R,PROD_8KY6TD,5719.65,313,617,43421.49,4.31,CUST_2U2GFC,Basic,2,FLASH_8RURRF,34,178,BNDL_367ECA,231.65,3,Affordable,7.591634103485354,6.591634103485353,18.27364217252396,9.270097244732577,1.9712460063897763,138.72680511182108,70.37518638573744
CMP_PCZXL5,PROD_TJ4GC5,46171.28,2534,658,92015.9,4.46,CUST_DXHH2X,Basic,22,FLASH_LZQUL6,15,194,BNDL_I91XJ8,399.41,2,Affordable,1.992925039115225,0.9929250391152248,18.22071033938437,70.16911854103343,0.2596685082872928,36.31250986582478,139.8417933130699
CMP_H0A7X0,PROD_RJPYF4,24321.83,3711,52,8730.32,2.38,CUST_RBLZ4P,Standard,10,FLASH_VO20F7,47,147,BNDL_IL43VN,468.75,2,Stylish,0.35894996388018496,-0.641050036119815,6.553982753974671,467.7275,0.01401239558070601,2.352551872810563,167.89076923076922
CMP_JAPOKL,PROD_N31MRM,25979.73,3531,590,23418.19,0.74,CUST_W5FTHH,Premium,35,FLASH_OGIEL6,57,195,BNDL_LU3DMM,117.6,4,Innovative,0.9014023625341756,-0.09859763746582435,7.357612574341546,44.0334406779661,0.16709147550269046,6.632169357122628,39.69184745762712
CMP_H9OLIH,PROD_776H3N,27922.28,2215,12,27559.33,0.66,CUST_7520T9,Premium,23,FLASH_F2TBWE,35,141,BNDL_ZVJO3H,137.32,4,Stylish,0.987001419654842,-0.012998580345157957,12.605995485327313,2326.8566666666666,0.005417607223476298,12.442135440180587,2296.6108333333336
